true,predicted_mean
0.62268686,0.6331829017012582
0.9999999400000001,0.8374616493824708
0.28386214,0.5666046593725449
0.8484953,0.7322288529822059
0.19420569,0.46374061677817446
1.0000001,0.7678786249941123
0.24577923000000002,0.6416469929544623
0.6744058,0.5892387167236942
1.0000001,0.6179340801363277
1.0000002,0.7035486037681804
0.6723288,0.5939355305398798
1.0000001,0.7593042527913509
0.05518818999999997,0.5451480292069494
0.83247805,0.6348891778281828
0.7479508,0.5654360348910318
0.86703044,0.7461500442787572
0.6073142,0.6002456283028622
0.32248035,0.6225174005593983
0.08027817000000004,0.5953796849992283
0.14983239999999992,0.6116845780822979
0.13170435000000003,0.6389184574408684
1.0000002,0.6795810040326461
0.07220187999999994,0.6038515111282863
1.0000001,0.755444957152396
0.32265434,0.5838404392892074
0.44810033,0.6495469995066301
0.050896876000000035,0.44427930140171396
0.6676564,0.6750106837517185
0.13681390999999998,0.5522355634462168
1.0,0.7023176530140656
0.5852512,0.5536827265287273
0.3199838,0.6513072508579393
1.0000001,0.6322116337534021
0.45951018,0.5881072082943335
0.7266122,0.6055842147738638
0.508171,0.6104571694571287
1.0000001,0.7317045591159955
0.6439238,0.6923120032972017
0.8276179,0.5911599472313049
1.0000001,0.7327192849646481
0.26259765,0.5994295410591731
0.33397618,0.521409168270604
0.4961054,0.6191643667570497
1.0000001,0.6289666748100539
1.0,0.6566059975610613
0.7262119,0.5815834093691653
1.0000001,0.5702738958932442
1.0000001,0.6491313388785385
0.65825254,0.6393307402222687
0.60583186,0.671577595481997
1.0,0.6493003290723859
1.0000002,0.6203371191344142
0.2765632,0.5391325913052676
0.9174787,0.6681447032055523
0.41800097,0.5140326675074793
0.32628027,0.5406330806962714
0.26474273,0.6044948596336392
1.0000001,0.6403882639404427
1.0000001,0.6349364404654582
0.6250633,0.5978103492340773
0.60129935,0.7678987085669919
0.38016552,0.49899002006694726
0.57385737,0.6205863331160983
0.7941438,0.6577832183496524
0.47420478,0.572020912215369
0.5951371,0.4615997067299882
0.4846815,0.6122613563124305
0.7764621,0.7353234799359323
0.26730546,0.6608533025789586
1.0000002,0.5712548013232589
0.7893889,0.5693268853148636
1.0000001,0.7179696835006887
0.11900977999999995,0.5880336450427077
0.7804984,0.6649741383842858
0.2850184,0.5427720776098184
1.0000001,0.7430611072144591
0.47014293,0.6635250765634888
1.0000001,0.7706158127673575
1.0000002,0.7319582605291299
0.05629427399999998,0.4680758668706937
0.88071537,0.6152038815363249
1.0000002,0.6558224687685001
0.24188927,0.5112640020706929
0.22304924999999998,0.6628548473565946
0.8416184,0.6151104582465684
0.12349215000000002,0.49438260320380445
0.11834840999999996,0.6151179278778662
1.0000001,0.5849201537637433
0.06954612999999998,0.4676167907484793
1.0000002,0.7744437276997383
0.2679518,0.545478084439258
0.26986367,0.637950981234902
0.29983905,0.629475545504965
0.37140453,0.5897166091593072
0.14059997000000002,0.5629370681223095
0.2276804,0.5426858834350585
0.18057208999999996,0.5658055994040414
1.0,0.7443486484729532
0.39107928000000003,0.5326835466864575
0.50230145,0.602447091465416
0.8035851,0.7132144403829732
0.35782704,0.5867490648562785
1.0000002,0.6592132813617215
1.0000001,0.6537412478019115
0.7341127,0.6331867076368988
1.0000001,0.7455188843693696
0.05852529799999995,0.49119780574625665
0.850096,0.6011501790841938
0.05788991600000004,0.5466757414140139
0.28762034,0.6798330261711925
0.92122126,0.6202954517726627
0.46956566,0.594839907628199
0.51195145,0.5536772537137366
1.0000001,0.703212386405947
1.0,0.6765098765232105
0.07611506000000001,0.5903103051577825
0.39108232,0.698050219937037
1.0000001,0.7161867845103641
0.5441117,0.5970955986866732
0.9999999400000001,0.7922359488658048
0.34900528,0.6275672805864861
0.8120984,0.742021188754836
1.0,0.8054776660468604
0.303012,0.4082018641977364
0.74238926,0.6437727165356221
0.68867457,0.6621262377229549
1.0,0.5605220839642358
0.7835871,0.603893328802256
1.0000001,0.63686591789694
1.0000001,0.6847559378623634
0.71978045,0.6422093150661055
0.7184736,0.6248687717010644
1.0000001,0.7155242329338395
0.48283046,0.6118192514650337
0.5268396,0.6444025686244457
1.0000001,0.6583680870460309
0.27431545,0.5554023601045153
0.32842687,0.5326917474174517
1.0000002,0.7980793847753435
0.017587554000000005,0.47837689781231596
0.19971510000000003,0.4955496311511999
1.0,0.7343847972513412
1.0000001,0.6610884565172672
0.8680755,0.7436228936783789
1.0,0.6127344416528014
0.42265624,0.5702736108014356
0.0007863007499999686,0.5708657855568628
1.0000001,0.5653736357880843
0.5870413,0.585236633249025
1.0,0.8188997961588513
0.475263,0.5366265880972856
1.0000002,0.6831177296029846
0.12580857,0.6461974275961322
0.17591086,0.5373619875833051
0.5793742,0.5838616387798526
0.54512835,0.6381890742701803
0.49262953,0.531302012043197
1.0000001,0.7443037297258916
0.5684936,0.6546661192458455
1.0000002,0.6548372202234584
1.0000001,0.6980437226258305
0.96025616,0.6336114750368865
0.34240347,0.5633974439172192
0.8886274,0.7240439742515286
1.0000002,0.6711876067853348
1.0000001,0.6041565592311189
0.103309914,0.4836556663271844
0.47923034,0.6730338364778631
1.0000001,0.7498622316373396
0.3409855,0.6266058030467065
0.28761357,0.5841207815400266
1.0000001,0.7579287563888644
0.042879447000000015,0.5618378117116896
1.0,0.6361694821402093
0.725941,0.6423500569344136
0.73732495,0.6273730806359543
0.2792214,0.4835747175358276
1.0000002,0.6779424434099722
0.3743678,0.5474454355319897
0.054358333000000036,0.6231802016786196
0.06917941999999999,0.5789298025662255
-0.02499702199999998,0.5330230099357783
0.36510873,0.5466781164928219
0.40836677,0.5591640749814643
1.0000001,0.757302271946876
0.33192214,0.4957653256154513
0.23124239000000002,0.6005975724471664
0.24464103999999998,0.5830133828809352
0.37153125,0.6557116290455601
0.9999999400000001,0.7306086697411506
1.0000001,0.6777442695803015
0.29873714,0.561734068543285
0.47175637,0.5560325976158461
0.0019842334999999878,0.5797023559802676
0.6179087,0.6078644372119396
0.36872655,0.5456550296293344
0.6010453,0.7447195577504101
1.0000001,0.6242646579720523
0.60694456,0.7658396936178096
0.39268222,0.5881293404494327
0.14180472,0.6099829085349578
0.626186,0.5446156397860291
0.7896231,0.537849991454704
0.71226954,0.5704959768040424
1.0,0.6445896575777824
0.84763443,0.6882913532164886
0.10015700999999999,0.5796905694294817
1.0,0.7084904048516719
1.0,0.6636693534736754
0.95343685,0.7899913789491209
0.08577701999999998,0.6084134263546258
0.6047571,0.6171269314749154
0.38422936,0.6067710984580863
0.846046,0.5749091122264482
0.42430574,0.559959182643839
0.6126261,0.6287488034107548
0.030867062999999972,0.5562664207656087
0.6109712,0.5464030270156655
1.0000002,0.6191025114549794
0.25682419999999995,0.5861354376373483
1.0000002,0.6414186835887903
0.05128251000000006,0.544944848809836
0.39393324,0.6282067066990177
1.0000002,0.6272466997414995
1.0000001,0.6287736291943224
0.26055497,0.6214559387151734
1.0000001,0.6544891926387674
0.20340918000000002,0.5873873196568801
0.8961747,0.6617846604866621
0.03402570999999999,0.4828021541772889
1.0000002,0.6883371467287699
0.5842711,0.5657600841954552
1.0000001,0.7537192127550315
0.06656658999999998,0.5712702713166293
0.6059937,0.6399659453595428
1.0000001,0.7536589800450544
0.68835384,0.7466214642522162
0.7882772,0.7100209387660282
0.6768918,0.6222656026557148
0.31586486,0.5138117834072182
1.0,0.7210690680262811
0.85701525,0.6665063060408823
0.05253828000000005,0.5698329847398882
0.35146663,0.6359990641058806
0.5928876,0.5707424958928793
0.5342851,0.6891667548244895
0.05854439,0.6092527646370294
0.7151356,0.5702645897514323
1.0000002,0.8081298773214514
1.0000001,0.7057631466077389
0.78259254,0.6316251208361304
1.0000001,0.7616270937351142
1.0,0.5988003165516618
0.40624377,0.5758896285782239
0.22265168999999996,0.6081497440343222
0.43473494,0.6360924526023528
0.23100255000000003,0.45562457311177995
0.8743638,0.6604655889728045
0.1634436099999999,0.5164454111974333
0.7972464,0.5076443468370476
1.0000001,0.7732998885761838
0.323686,0.5415884950050058
1.0000001,0.7233324212744396
0.47622454,0.6479454397979246
1.0000002,0.5977727481270256
0.68066263,0.62561405893886
1.0000002,0.7251961733469877
1.0000001,0.7008724967848137
1.0000002,0.6069253259158705
0.85274976,0.6412800538736201
-0.0027311835000000118,0.44046771417035957
0.17303832999999996,0.5761285215399061
0.34048435,0.65330345747322
0.11738746,0.53966867346387
0.63883114,0.5258379466952146
0.6252568,0.6096968122370598
0.8524884,0.6648299468834545
1.0000002,0.7612399004575903
0.5437259,0.42026118693162856
0.5405516,0.707202941207048
0.39967844,0.5988945916733877
1.0,0.5854313654210103
1.0000001,0.5579129429960081
0.11902952,0.6363266171450944
0.68467087,0.6006459612455707
0.6615068,0.7320925307051394
0.10608351000000005,0.6028161644222794
0.59762836,0.6652060397822991
0.507735,0.5658620055802959
0.7186708,0.7166287651144448
1.0000002,0.6411079859313674
0.46639943,0.6382295290865876
0.816406,0.5214156771195495
0.34228787,0.6125154465025833
0.5725819,0.632675760545528
0.987498,0.6703492352722386
0.18475945,0.5352497211269116
0.8013662,0.7392800747939948
0.12674752,0.6185752312020022
0.15216674999999996,0.5101967286720308
0.58952624,0.5801912717822759
0.09617140999999996,0.6182522498417411
1.0,0.6179568788398916
0.6895933,0.7155663461654858
1.0,0.6645938310089078
0.5829131,0.6071655686277438
1.0000001,0.6956781552556044
0.46026734,0.5873792602900006
0.16144006,0.39550982780664545
0.11665208999999999,0.496172791113457
1.0000001,0.7413372959150989
0.9477285,0.5062396186754332
0.7849443,0.634646927891454
1.0000001,0.6814783551964461
0.4583236,0.6034539967881726
1.0000001,0.6809242328915928
1.0,0.7682563156348639
1.0000001,0.6504444181871046
0.07092542999999996,0.5552696110352844
0.88403857,0.530998428032896
0.6461698,0.6616879807213916
0.61116457,0.5999029579000331
1.0000002,0.6989847775709821
1.0000001,0.6801794754644591
0.21943449999999998,0.6152413654363891
0.8606332,0.6720847307109513
0.8140059,0.7233931800215021
0.9108165,0.7226603308593361
0.64725596,0.7123977746959204
0.16577381000000002,0.5448084237081358
1.0000002,0.6746835588404663
0.09126634999999994,0.48363371645760644
0.7230341,0.6799454281959085
0.74600315,0.7472979035001619
0.5149974,0.6870369545380651
0.25540146,0.6016900334032227
0.14891686999999998,0.6276328208394049
0.18227157,0.4870073868615402
0.9999999,0.7485858600839086
-0.007346294999999947,0.6510754218916538
0.43682155,0.5624800404035744
0.49950638,0.5506033678588742
0.13999838999999997,0.5900666572506194
0.7109681,0.5758854003422623
1.0000002,0.6303855415403201
0.593985,0.6078170391697233
0.15258804999999998,0.6550891092172083
1.0000001,0.6950666462576724
0.011620929000000002,0.4937641364754873
1.0000001,0.6927505380907814
0.10406517999999998,0.49433874706780145
0.20754728,0.49563905903351324
0.22415439999999998,0.3930260724456265
0.6592304,0.5673840119862921
0.6733284,0.653004250086957
0.860651,0.6645558194131858
1.0000001,0.6792887521307129
0.2675621000000001,0.5300405192967027
0.49085215,0.5827011060983003
0.32695508,0.6756995360891005
0.7430561,0.7221530893464496
0.22581437,0.48530847912539454
1.0,0.6925702280934101
0.11353367599999997,0.5845442068865774
1.0000002,0.6646425060252767
0.9141265,0.703600558821926
0.08252232000000004,0.5965534961522095
0.9874561,0.7257796446867779
0.62217486,0.601500349449887
0.43278888,0.6385243405389407
1.0,0.7963384487629889
0.5348899,0.5910782960603316
1.0,0.5969592323701954
1.0,0.7791975920824593
0.44854674000000005,0.5369372079213802
0.21907154,0.5774590774015701
0.43696544,0.5962331235836938
0.48639083,0.5670799825527358
0.62983555,0.6931334535122098
0.85274976,0.6377852183158271
1.0000001,0.7582188410355588
0.39368862000000004,0.5071831938384114
0.68757844,0.7445834290637934
0.08927759999999996,0.4304218256757868
0.12813940000000001,0.5882865273720899
0.38398746,0.49317406185945734
0.655753,0.7068592013867488
0.6306258,0.6251197522149295
0.6627511,0.6026201161735484
0.9999999400000001,0.7421711311688934
0.7164351,0.6083080758969655
0.3872839,0.6130616339137912
0.4817337,0.5572151450568771
0.58716536,0.5227475586024851
0.2858442,0.6114795254925005
0.89617467,0.7025040551702516
0.84997094,0.7862104032612756
0.5721421,0.5742211457046505
0.09095072999999998,0.6865761016843966
0.14505690000000004,0.47844282623521295
0.7075429,0.6432650366798994
0.4455171,0.5873180667647875
0.63349915,0.5493571568731026
0.69345844,0.669580394067592
1.0000002,0.7696819368896222
1.0000001,0.6756116255703066
0.8727428,0.6809304922829663
0.643062,0.5849228794561687
0.97009194,0.6698579961914122
0.63955504,0.5017107576120906
0.2136437,0.5073021955393378
0.1409763,0.5783316610859613
0.07416779500000004,0.5275121649094596
1.0000002,0.6563185536655985
0.5647755,0.5817176861074489
1.0000001,0.768444984367965
0.7304642,0.5455858980344909
0.6621896,0.6728696928551047
0.13784412000000007,0.5922524604808023
0.6023998,0.6200119246247798
0.22625677,0.5243927927729559
1.0,0.8332170234095309
0.619589,0.661069276745927
0.28909555,0.6564473631506009
0.6529855,0.683231495054841
1.0,0.7721691449294326
0.92614174,0.5944828691582976
0.49416402,0.6478595081127003
0.07906490600000005,0.5261957760172358
-0.014081126,0.46846951315046065
0.03963942499999995,0.5588114161188134
0.019336759999999953,0.47747057012640925
0.7195965,0.5658964726084454
0.5705317,0.7070261125688336
0.37015828,0.5656394964367887
0.75606704,0.6395756133373491
1.0000001,0.7272858149595042
0.15383190000000002,0.6461224736632772
0.17221965000000006,0.4621457413695822
1.0000001,0.7001172244290993
1.0000001,0.6353778365410373
0.16702923000000003,0.6163449956124128
0.41291955,0.5278660792394017
0.53644997,0.6275280729227085
0.12576842,0.47539380790342317
0.31477883,0.5462115514870857
0.16078813000000003,0.7152892764131764
0.44334516,0.6082944156452051
1.0000001,0.5429786104151588
1.0,0.7395291003434361
0.7660917,0.7257114383031029
0.23787073999999997,0.6104544363019352
0.33680773,0.5975626238288491
1.0,0.750098772656375
0.10477070499999996,0.5325614741602034
0.14843589999999995,0.5885396749031886
0.9999999,0.6810055012172991
0.05826726999999998,0.513413289089311
0.09731285,0.5195336401374895
0.12462289999999998,0.4996677163375083
1.0000001,0.6357528559131083
0.018815625000000002,0.5061144904150084
0.25255108,0.665264004862252
0.9185315,0.7082766939233995
0.019050254000000044,0.5327302629786451
0.46124142,0.6180597029865521
0.017153556000000014,0.5825720198860663
0.557306,0.600521359712355
1.0000001,0.6465023222403407
0.7568415,0.699595092102896
0.021672177999999986,0.5415359013802026
0.59553385,0.6861932995647394
1.0000001,0.7711879921168097
1.0000001,0.70666264849227
0.38918490000000006,0.579043142416524
1.0000002,0.651216423472911
0.71825695,0.6235569080429162
0.593222,0.6949391073924083
0.8175979,0.6414190488700511
0.7842289,0.6956077490319894
0.17239493,0.5987423159442941
0.65713924,0.6674543272554717
1.0000001,0.7138896093903284
0.82201344,0.5476102025338926
1.0000002,0.683698304777838
0.6479815,0.6111827771706138
0.25057197,0.561434254048781
0.92421454,0.6081229973250095
0.14466065,0.5067898690797379
1.0000002,0.8394473763815544
1.0000002,0.7593087235832874
0.65356684,0.6440657408925187
0.04920906599999997,0.4917794102180627
0.4083249,0.5088200625193133
0.9999999,0.7256810000803812
1.0,0.7415796764556736
1.0,0.7421452416614609
0.03595674800000004,0.6700707589981123
0.40027013,0.5610272390025974
0.77983946,0.7236112385592035
0.3791132300000001,0.5104554273821862
1.0,0.6818495733750074
0.41790017,0.45815378302592036
1.0,0.6833711795358594
0.26769915,0.5105160704765961
0.38894343,0.6231064411468218
0.70449877,0.6934310874569107
1.0000001,0.7054462333048026
0.12764958000000004,0.6332797519485404
0.7730361,0.8003728957058545
-0.016251784000000047,0.42730259001882753
1.0000001,0.5778441895569522
1.0000002,0.7569606980973187
1.0000001,0.6665962458658573
0.4900996,0.7398592393871617
0.9284042,0.5491725619068034
0.08530837000000002,0.5621401703935809
0.6986382,0.6005112988108916
1.0000001,0.7378627998154363
0.4556461,0.5881654088052982
1.0000001,0.6626968812797535
0.58210254,0.6271709835230401
1.0000001,0.7852357637128937
0.66311324,0.5701158209296191
0.9340884,0.7004072592803938
0.97285396,0.7248037430341137
1.0000001,0.756393101984446
0.15678711,0.590918737952826
0.40069672,0.5228541029531721
1.0000002,0.6141396943740096
0.7961924,0.5899123845082825
1.0000002,0.7530010273935868
0.5442478,0.5485810517349105
0.29488117,0.5710888078581843
1.0,0.6649299730879749
0.56803495,0.671330938111844
0.56794035,0.6457809717002301
1.0000001,0.7286124716133265
1.0,0.6993108501002462
0.3731894,0.4882179104469739
1.0,0.7883511413126388
0.09442554400000003,0.6204951838681049
0.21659200000000006,0.5915749442153443
0.54572654,0.5571007792165097
1.0,0.7739074288121932
0.05462848399999998,0.5833184797386477
0.05258912199999999,0.5272550774427963
1.0,0.7426600643703541
0.38096666,0.6371173262804769
0.4761596,0.5956421619577041
1.0,0.7387306450000964
1.0,0.7262347453046777
0.5035348,0.537779365449758
1.0000001,0.7424959552305307
0.970646,0.680380144909175
0.12969522,0.5975211864038917
0.6302402,0.6154994653353301
0.4771893,0.6339487010282973
0.5015968,0.6501302536735099
1.0,0.7532960234040477
1.0,0.6705148725475061
0.41769797,0.6209310909440007
0.9690473,0.6636461994783368
0.4414144,0.5414248535486397
0.6873638,0.6224759254659263
0.32290792,0.5069095226429042
0.47349763,0.5560897057513124
0.78525364,0.6212312123416632
1.0,0.7263533967820553
0.5746794,0.6476397657157148
1.0000001,0.5692921633531668
0.43595852999999996,0.7048822661652548
1.0000001,0.81300444385498
0.07646726999999998,0.5539822419400877
0.80523086,0.5351836871254155
0.31381834,0.5548899983072891
0.9625719,0.7427278902810462
0.6521833,0.6015613112393683
0.63432276,0.6086807104380889
0.75670195,0.6992046705878727
0.11706812,0.4303151028388068
0.15470826999999993,0.5226655895549597
0.3147046,0.516108447171995
0.40091518000000004,0.6057996450269189
0.427893,0.6446303853902079
1.0000001,0.6074315276615913
0.5111563,0.5817576896841636
0.93677366,0.7041792726380189
1.0000001,0.6628437862068101
0.05834534999999996,0.5793207800055739
0.72225267,0.544221295932146
0.54051316,0.6305397191472633
0.9999999400000001,0.7492675209472722
0.24438354,0.6371373471950288
0.015487715000000013,0.47818991004371786
0.62335145,0.6484275448833274
0.6482543,0.5274026180350648
0.13731292,0.5011015880072686
0.9999999400000001,0.6553731845967795
1.0,0.8755670015261549
1.0,0.6841228669825945
0.10888614500000005,0.6093593493590935
0.3728192,0.6895749077029486
1.0000001,0.5878840352024532
-0.05393585000000001,0.5596581242172327
0.7863696,0.7364570411649428
0.6384222,0.555429706477736
0.24008863000000003,0.4938503532811373
0.5568089,0.6856819777438375
-0.00590674950000003,0.5065733110232168
0.7336344,0.6602676609467972
1.0000002,0.6833418253971171
0.24770579999999998,0.6338459870950779
0.3703854,0.5447146429202889
0.33209607,0.5771319164143501
0.5805455,0.5933291245382453
0.21296179999999998,0.5125719984440262
-0.013710915999999962,0.40697826631631323
0.8332865,0.4992627729350324
1.0000002,0.7014394473031513
1.0000002,0.5259784731519371
0.34400386,0.5345261592338205
1.0000001,0.7720277712730009
0.65509146,0.6309204434002508
0.8751707,0.7170492629031344
0.6769725,0.6330063839807166
1.0000001,0.70839163110496
0.08103320000000003,0.6751690419392941
0.04258527599999995,0.6248093278378404
0.7823264,0.5897391312429509
1.0000001,0.5449343854425565
1.0000001,0.6674920901512393
1.0000001,0.713441858177427
0.7011876,0.6909665682327303
1.0000002,0.6436188703023955
1.0000001,0.6684917873244764
1.0,0.7096290487587569
0.53290606,0.5053816250439083
1.0000001,0.6291275943941486
1.0000001,0.732171464483736
1.0,0.7655317643480328
0.75563085,0.6068964616009873
1.0000001,0.710977699953393
0.8634576,0.6978386167675655
0.10333250500000002,0.5352387142180777
1.0000001,0.6099490964088934
0.5439156,0.6763542176439563
0.687099,0.6534762663776277
1.0000001,0.7420870986791613
0.22761864999999998,0.4664390007598892
0.9999999,0.6741841637532491
0.80295396,0.6961288376056359
0.4086545,0.5068718262068008
0.09953471000000003,0.45495130425443364
0.4073836,0.6687188128614326
0.6439704,0.4933047595314611
0.39434572999999995,0.6152091674698584
0.49613398,0.5561590909199761
0.9999999400000001,0.6909794640595336
1.0,0.797748485012547
1.0000001,0.7391614272522743
0.3262082,0.6305738743816546
0.3334865,0.5254709119837788
0.06601352000000005,0.6131072266549774
1.0,0.6793138967895043
0.12887031999999998,0.6728414657482652
0.5150993,0.5842800621013264
1.0000002,0.7163123991305047
1.0,0.7739179045400324
1.0,0.7063483653347193
1.0000001,0.5909528781634035
0.5980473,0.5761626212421159
0.93305075,0.5790203483952254
0.98442453,0.5213800162636064
0.20099957000000002,0.5859605870119993
0.6254201,0.572991593102624
0.34046653,0.5348757023999091
0.45875072,0.6345927390745383
0.6463192,0.5721813378754637
0.21032965000000003,0.591688428803015
0.24815995000000002,0.5143935592631962
0.15330875,0.49389223029127627
0.7307402,0.7352423069835035
0.50232184,0.5776060900636787
0.9085212,0.74463912215169
0.8624614,0.5694398444504288
0.22476377000000003,0.49759336678908495
1.0000001,0.6984075206845075
0.48729277,0.5747663138579041
1.0,0.7086098628669211
0.6097762,0.6499930756813836
1.0,0.7329973301447856
0.6397021,0.4934761974666184
0.7103213,0.5938464961683692
1.0000001,0.7008849043152591
0.7054142,0.6123813469602516
0.19002657,0.5506427041026062
1.0000001,0.6654897563961515
1.0000002,0.694090593045567
0.08508082500000003,0.59037661475895
0.52498806,0.6220776540666727
0.17705318000000003,0.6213414276049476
0.22589117000000003,0.635962141333162
1.0,0.7445994067975279
1.0,0.5715509983062225
1.0000002,0.5202925498408066
0.11878060000000001,0.528268930733286
0.13930485000000004,0.5583757453488666
0.43418348,0.7277511433860844
0.12069096999999995,0.5942271927312378
0.7661568,0.6376705064518001
0.41972283,0.5065058356397611
1.0000001,0.5715092628492956
1.0000001,0.5826926553873985
0.5545265,0.6839228731431225
0.40565914,0.6173668741810034
0.45852873,0.5736245107423564
0.73206204,0.6763906355768723
0.2979927,0.4554343659678272
0.48923486,0.661701550084837
1.0000001,0.6608068191842201
0.007817454999999973,0.4915887727509276
0.14350322999999998,0.5506510417296119
0.04219094999999995,0.42865843672251946
1.0,0.685691844253406
1.0000001,0.6597851522846646
0.11212049400000001,0.4356398256617079
0.36199427,0.5743369263323264
1.0000002,0.7620476279471246
0.9999999,0.7398905232271076
0.64533263,0.6157579706402347
0.4291467,0.5588953944849866
1.0000002,0.6226579767709584
0.21566918000000002,0.6038309923523129
0.3885886,0.6295605564668674
0.11338976,0.5828316188244813
0.21910430000000003,0.5329749954887831
0.118139714,0.5704349781650236
0.5936663,0.6650502882667044
0.46314737,0.6729325626163883
0.44672373,0.6179869308352741
1.0000002,0.6830095381905107
1.0,0.7805617908738474
1.0000001,0.8126679488870022
0.05628876999999999,0.5711267428938401
1.0000001,0.7505909025152161
0.6590854,0.7272632064853155
0.05688013000000003,0.5196833861817948
0.11249874500000001,0.5508213584949394
0.6036408,0.7259189581747252
0.8601966,0.622650052124408
0.18792395,0.5887970745003939
1.0000001,0.7704423122422099
1.0000001,0.6746616975355179
0.7829666,0.6343696139717412
0.32992604,0.5463942959098476
0.5920921,0.6461794803549545
1.0000002,0.6872292533429695
0.15295573,0.5480038938961291
0.00589911639999996,0.554554538604823
0.30944148,0.5583818299541609
0.062252055999999945,0.5125823600172266
1.0,0.6702189017662277
1.0000001,0.7488428734825411
1.0,0.6615628103891522
0.11096459599999997,0.516973642101381
0.35437632,0.5100102725307046
1.0000002,0.8239568221888715
0.6800073,0.7071043760445088
0.9999999400000001,0.7393186292370301
0.5741744,0.5458299647031599
0.9999999400000001,0.7764776260440276
0.53436273,0.6183553823129513
0.12749120000000008,0.5609187285159161
0.16683340000000002,0.7502501749581072
0.4070033,0.5376171014758124
1.0,0.6373412479604031
1.0000001,0.6941030622772685
0.19182745000000007,0.5348529915738097
0.21621977999999997,0.47929577430015446
1.0000002,0.6306307668694795
0.011326444000000047,0.5037376134863462
1.0000002,0.7003640871652618
1.0000002,0.731714597528272
0.08454812,0.5396288806205194
0.7180855,0.6931880395244653
0.04592515500000005,0.39962515067103
0.6986666,0.6201768547953169
0.7701881,0.6820799967037955
1.0,0.7700374758718724
0.40247557,0.519645728119384
1.0,0.8795169360050799
1.0000001,0.7265748431925313
0.60108316,0.5890083925241172
0.5460943,0.6546312457916399
0.93425393,0.6560284419017796
0.9026792,0.561419986483028
1.0,0.7550795422795796
0.37085646,0.6783746094732096
0.94874835,0.6411327868020792
0.6375827,0.7012543662354003
0.02826898499999997,0.5929687669860704
0.30510834,0.49481020668145126
1.0000001,0.640660146438233
0.11802254000000001,0.566454946392776
0.42742187,0.5186019258319421
1.0000001,0.7588816275509451
1.0,0.7363297898711276
1.0,0.7816752234891329
0.9274131,0.6107617289320182
1.0000001,0.7741087797906433
0.95372885,0.6146041144023584
0.74014854,0.6960536783776453
1.0000001,0.6394246346547895
1.0000001,0.6880545077372745
1.0,0.7450982089259031
0.4679615,0.5795254706237702
1.0,0.667372478931045
1.0,0.6609001072103401
1.0000001,0.7052892439525901
0.4769808,0.5557930660173103
1.0,0.6722700204311504
0.53453857,0.6911008768981043
0.1609155399999999,0.5102677742669048
0.34662005,0.6521930440905601
0.04436287699999997,0.5439874539649285
0.3286994,0.6182511315619943
1.0000001,0.7754717517123719
0.37232214,0.605160961403302
0.327391,0.5535369178567091
0.65269905,0.5882710288271649
0.56242055,0.6604238217642395
0.66584444,0.5480476108007774
0.589101,0.4794937525081859
1.0000001,0.5803846776440322
0.8768381,0.6599691773603344
0.6504929,0.6804200088637808
1.0,0.6007078961420023
0.15079900000000002,0.5535575766195683
0.41507763,0.6374877213891738
0.81253594,0.619409364364064
0.9108404,0.7375658010456086
0.8853267,0.696807777113881
0.9687594,0.7319508533753537
0.6461886,0.702619330838168
1.0000002,0.6443617069272722
0.8086227,0.6921003664927401
1.0000001,0.5829599769750732
0.13583328,0.5793245392757058
1.0000002,0.6480262599740758
1.0000001,0.7090528378946652
1.0,0.7250330483251949
1.0000002,0.6009373298923814
0.06649130599999997,0.4915488764329418
0.17194746,0.6602758236685917
1.0000002,0.7316694242169361
1.0,0.6679881823055727
1.0000001,0.6925616970166716
0.94300765,0.6992578833468327
0.05614993700000004,0.580510844770947
0.068324775,0.5929450257558553
0.9267116,0.6138128039545792
1.0,0.7010938003529776
0.6492931,0.5304449048306625
0.47296908,0.5790152460068624
0.22586603,0.6098835722811112
0.92197067,0.6215726608858722
1.0000002,0.5528937058610107
1.0000002,0.7408033630451697
0.25665176,0.5301404986798508
1.0,0.6786857989198085
1.0,0.6907271136947177
0.19580251000000004,0.43246742481159295
0.66180575,0.6139906813839954
1.0,0.7365629599791574
0.8744538,0.7110001806412151
0.24063933999999998,0.5474610941278404
0.8463683,0.6189643156366176
1.0000001,0.7585081145425528
0.09559671599999997,0.5577521660208046
0.55438167,0.6192384851364803
1.0000002,0.6961886520511722
1.0000002,0.6440315821148725
0.7759298,0.6177672396743327
1.0,0.6418417916113738
0.34005946,0.5572851947656621
0.90821934,0.621506018560578
0.5944759,0.5936814262063408
0.4292581,0.5335772053048562
0.49715388,0.6600319963540308
0.6007284,0.5563514059840206
0.40761518,0.5202892542732945
0.11037218999999998,0.5216002599370555
0.12163484000000002,0.49012065324949994
0.14076877,0.5345955887001249
1.0000001,0.7041050205245528
1.0000001,0.7551367741302276
0.44791274999999997,0.5585971040648946
0.18986619000000005,0.6660341868293059
1.0000002,0.6334976227644602
1.0000001,0.73902437995069
0.49467713,0.5650008242706327
0.5408213,0.6498166499506206
0.5586224,0.6523168848025714
0.49110997,0.6117417323554061
0.39158568,0.6375990308430048
1.0,0.5351070323885623
1.0000001,0.7122672780448452
0.62988484,0.6726460257846028
0.8280084,0.630537828426436
0.08904236600000004,0.5862557210182561
0.6228133,0.7515683266469495
0.25027454,0.5739028899521115
0.4745914,0.642082114376612
0.71577656,0.551460237239928
