true,prediction
1.0000001,0.8070305964624274
0.9999999,0.8839080310504532
0.62505645,0.594634205642829
1.0,0.8119363929226571
0.08378777999999998,0.5066446824585912
0.41417575,0.6182274809513897
0.80763644,0.7166502408085063
1.0000001,0.855167851111774
0.49967647,0.6348557191994515
1.0000001,0.8743115302740865
1.0000002,0.7832135539093676
0.9533274,0.6306483442231987
1.0,0.6948083435320465
0.660273,0.8139839870322989
1.0000001,0.6239696890978237
0.8826799,0.6353434287756882
0.86707467,0.7033758563294846
1.0000001,0.8159759895392221
1.0000001,0.8432829500873037
1.0000001,0.8982155028576242
0.22566225,0.5331960848079884
0.4752461,0.7791008122309317
0.6056324,0.794048525445662
0.9832467,0.7941373478216145
0.024802840999999964,0.4502759721392541
0.23820911,0.6460794109079966
0.43786645,0.5191180402133475
0.44636944,0.49853812209753556
1.0,0.9378873226222485
0.12881569999999998,0.5289358242336304
0.69673884,0.6131935241290576
1.0000001,0.6730492372581123
0.4913581,0.7244073979440891
0.4945067,0.866197001903103
0.9614044,0.8704502444655585
1.0000001,0.669384269818234
0.6503934,0.5742719733382847
0.03955571700000016,0.5273961002033726
0.30312628,0.7295422520524371
0.25624979999999997,0.5027602897992975
0.9750355,0.6205395371877682
0.29217365,0.7762859591033229
1.0000001,0.7406893247995888
1.0,0.6641274814946136
1.0000001,0.6766702003862255
0.35030395,0.6283469357148733
0.99999994,0.7526187182730106
1.0,0.6185069218709809
0.78947616,0.7987415692255804
0.49380097,0.5199336065861742
0.99999994,0.8286936276402069
0.8159452,0.7329514538264221
1.0000001,0.7298842383930109
0.3270098,0.6276553249907089
0.9999999,0.7403968363506275
0.19264915999999999,0.5198182837125689
1.0,0.9107642945323865
0.6965318,0.6824957843946569
1.0000001,0.5860761526240191
0.66661096,0.8009503431162189
1.0000001,0.7572178196018603
0.56902564,0.854180504027783
0.49772495,0.5409985864001072
0.3845322,0.7436656895429347
0.86200756,0.7806355409474464
1.0,0.753945081961233
0.014799086000000017,0.4865700292478701
1.0000001,0.7748451836301071
1.0,0.6067452079896347
0.9999999,0.5888312770613723
0.9524267,0.41131934646451296
0.12006353999999997,0.6671173850036436
1.0,0.7811018413389748
1.0000001,0.841193051601921
0.09847031500000003,0.7731840573876003
1.0,0.5752371009103835
0.5305381,0.7103348405595732
0.28206402,0.5874867200312379
1.0,0.800371851957009
0.8892841,0.754021018268346
0.47232825,0.6640671209068933
0.6054821,0.6603876715481244
0.8518902,0.710732259464822
1.0000001,0.7496074421850405
0.46505842,0.8009049400455425
0.86793375,0.7789550339084195
0.4312467,0.5300860955210388
0.99999994,0.8804131898688776
0.6680551,0.7595418026444841
1.0000001,0.7025650241000791
0.2587223,0.5454627844995035
1.0,0.8631314506251969
0.22178169999999997,0.5508880760223482
0.36753538,0.6363751288370623
0.9059384,0.5812647656790126
0.99999994,0.732943964217307
1.0000002,0.6551320865246788
0.96947396,0.7876529539048667
0.4923605,0.6675944801017375
1.0,0.7693222781786775
0.61722034,0.6647834652824712
0.5116997,0.5807408531674157
0.41238856,0.5865031685158142
0.60305166,0.6241637182082952
1.0000001,0.7746621309647047
0.68338495,0.47074790097390085
0.99999994,0.766507400598026
1.0000001,0.805468711060548
0.52162385,0.7105354799510673
0.8023526,0.7543649149954138
0.90856504,0.8801447562146456
0.11094291499999998,0.38398473489806717
0.06178600700000003,0.6188754977959379
0.20703088999999997,0.5469239267893464
1.0000001,0.6873800904044017
1.0,0.8722889259470055
1.0,0.8455656533788707
0.99999994,0.8372027539969045
0.9999999,0.7450301439507434
1.0000002,0.8816979216467273
0.9999999,0.7537227713659246
0.21484612999999997,0.6536166673198398
0.33782935,0.655108862665801
1.0000001,0.9448707112266003
0.7677878,0.7476542772087587
1.0000001,0.5805256073540923
1.0000001,0.5148419284839815
1.0,0.7113862846853926
1.0000001,0.7329771646677143
1.0000001,0.8812399967927356
0.09887051999999996,0.5838918389347917
0.17598875000000003,0.39884578219678635
1.0000001,0.5458480146796219
0.99999994,0.7707484898523949
0.5625512,0.6823103804309256
1.0,0.9009732201756142
0.9578179,0.7925066955907314
1.0000002,0.8968093359061048
0.99999994,0.7252260144079851
0.917367,0.7714721754574432
1.0000001,0.8320444640435499
0.08494478500000002,0.5776174055839588
1.0,0.9050201127674016
1.0000002,0.7347341586970978
0.33953792,0.6550311411265898
1.0,0.7467124364342089
1.0,0.8033070356935373
0.021136829999999884,0.5660831513730543
0.6844756,0.5848333796957161
0.18641426000000005,0.5640575056118626
0.5155862,0.5919017461308407
1.0000001,0.86154659642404
0.9999998,0.8446061930130743
1.0000002,0.7644041428217773
1.0000002,0.8096177925356125
1.0,0.793958286287455
0.9115948,0.6089277257910359
0.83366996,0.6484614491590428
0.37293956,0.5059154580887716
0.5133903,0.4812301988907772
1.0,0.606086244477605
1.0,0.7597805829549916
0.6039027,0.5878241291212261
0.99999994,0.9125996026960926
1.0000001,0.6286961734191229
0.6563091,0.6403335704605267
0.35582998,0.762174496100623
0.37085646,0.6626044876136027
0.80681115,0.6965326304746727
1.0000001,0.935184689461936
0.8776713,0.7968422581491045
1.0000001,0.7862918053072918
1.0000001,0.758685670648984
1.0,0.8137238368652147
0.4425217,0.6191760703492705
0.7088568,0.5836166284335832
1.0000002,0.7606575739366226
0.35273078,0.6606307747674222
1.0,0.7889264920242951
0.90590584,0.8737846488209075
0.91981983,0.6151190844058285
1.0,0.8878686050144171
1.0,0.948292019313739
1.0000002,0.7645326736928498
0.374387,0.4820739742855128
0.40901774,0.39638981474131446
1.0000001,0.7127476048261077
0.9141312,0.8901911566942565
0.10872897999999998,0.5597696946163703
0.50063187,0.7222192203555844
1.0000001,0.7912079873056128
0.55880564,0.5766400216410803
0.51919276,0.8725131868594735
0.73380536,0.9024244974455644
1.0000001,0.7658148951151338
0.50510585,0.6672618287106774
0.05502181500000003,0.8741601192941333
0.49037546,0.8265348565963158
0.5667702,0.7461180923860968
1.0000001,0.5617936890188691
1.0000001,0.8776120261530926
1.0,0.8579437008308909
0.36440772,0.4811435541720369
0.46561933,0.6479053286705299
0.9298069,0.8152480749618599
1.0000001,0.9069675825229708
1.0000001,0.7726963577203861
0.9999998,0.7528936966072689
1.0000001,0.775475065768276
0.4039193,0.616545911816438
0.6383321,0.46900324944846405
0.8111477,0.7686418587453766
0.46090153,0.5949926417641822
0.5476499,0.7419377476478445
1.0000002,0.8207751476086693
0.6642631,0.6677674820066829
1.0000001,0.758789745951074
0.9999999,0.8904465535264203
0.2040252700000001,0.36297673446061707
1.0000001,0.7287736671026822
1.0000001,0.7082754322602509
0.4595053,0.5599527523284117
0.47882748,0.5781628613963626
0.6007345,0.666603483658622
1.0000002,0.9480359932771514
0.59737206,0.6274657418292705
0.706611,0.7410842121324202
0.28486459999999997,0.6871115225722947
0.08003892000000001,0.5164303792550344
0.5883492,0.4440441128511027
1.0000001,0.8015559168695189
1.0000001,0.6993786032176785
0.10140291999999995,0.679067896239405
1.0000001,0.90671313714656
0.9739384,0.8727860711056716
0.90856504,0.8408807936990714
1.0000002,0.7429682649772663
1.0,0.7867691810508816
0.940274,0.693117979500178
1.0,0.6894004952959641
0.29359078,0.6370218637626814
0.6926052,0.7655747890145417
1.0000001,0.8620246933966197
1.0000002,0.600348433310695
0.2759143,0.7090703935713358
0.5800688,0.5438642597925163
0.6117054,0.6337549711273791
1.0000001,0.5203453756197878
0.56435126,0.7533068090271182
1.0,0.83719899528024
0.70094055,0.6261060793391687
0.11135758500000004,0.677913730970374
1.0,0.6983420162874833
-0.011303309999999955,0.5948143318961557
0.89087814,0.670224088731835
0.69357497,0.5998540879584419
1.0,0.8007116496569208
0.67115927,0.6636850961904172
0.32468018,0.6444705842928473
1.0,0.6167534817542035
0.99999994,0.7144616105470147
0.746006,0.654874054497657
0.99999994,0.723264705077289
1.0,0.5536598261035244
1.0,0.832280070661723
1.0,0.8787786314578834
1.0,0.9044402481304821
1.0,0.6869501572784052
0.09711338599999997,0.5068161345375718
0.90590584,0.6815348210956094
1.0,0.7963850371148049
0.025063044999999895,0.5268484100443854
1.0,0.7925759288745473
1.0000001,0.7555661962543316
0.6973265,0.7037617045980558
1.0,0.6122725037039485
0.21971134999999997,0.5197879891911973
0.99999994,0.8113532088312386
1.0,0.8143111040675574
1.0000001,0.8006632554527857
-0.0017001997000000157,0.725824070497322
1.0000001,0.7443159056431341
1.0000001,0.6967761242939691
0.43497622,0.725216832466051
0.2112276899999999,0.5966965663823166
1.0000001,0.6795119453428546
1.0000001,0.881308614832014
0.6882932,0.6191011495503296
1.0000001,0.555850072852349
0.63308233,0.5220584038547158
0.17194748000000004,0.5950518588625111
0.6172867,0.6309268696060643
0.80285835,0.7658338919204701
1.0000001,0.7469239417607224
0.22402893000000001,0.6826951811396155
0.13987893000000007,0.8000851589799512
1.0,0.674716836627988
1.0000001,0.7800503837518205
0.94634,0.632278773523482
1.0000001,0.6783979569261896
1.0000001,0.8746525139105196
0.49311152,0.754761803593964
0.99999994,0.7274917176776743
1.0000001,0.6451180779154716
0.6001754,0.6525142058259926
0.99999994,0.8736849596674606
1.0000001,0.7158212471544765
0.46864605,0.5879721050592503
1.0000002,0.7836703805121698
0.5774847,0.7437500652365773
0.6363669,0.7423402032056784
0.2576795,0.5424819679576833
0.7560291,0.6171300475086161
0.56329846,0.5000062492093305
1.0000001,0.7972476161540878
1.0,0.7606678451690363
0.05779057399999998,0.5593126047080942
1.0000001,0.7422563828718269
0.9495979,0.8144789741504113
0.6955941,0.5882693237650825
0.4996048,0.6519517272851245
0.70680875,0.7385086526394788
0.12942474999999998,0.5796954822992011
1.0000001,0.7463552684769338
1.0000001,0.6966517602933642
0.5727326,0.5239363602652115
1.0000001,0.8438108696199358
0.44464698,0.630661000627094
0.89403206,0.8055099749106325
0.49259943000000006,0.8419317394756307
0.90856504,0.7935163059643007
1.0000001,0.8978939409965531
0.57038146,0.5785155511618719
1.0,0.8767778749686266
1.0000001,0.7636392200636254
1.0000002,0.7143461854225884
0.48860338,0.8083661588626441
0.46628898,0.5751922165750115
0.92176294,0.6255218461294849
0.1572361,0.4386463959369301
0.07207617,0.5724527995535039
0.45197976,0.7437154344108771
0.9999999,0.8851770893476546
0.3162895,0.49352883872109443
1.0000001,0.6265815898579647
0.72568417,0.7416609059900571
1.0,0.7544791542900788
1.0000001,0.6674941335175223
0.57641673,0.7078728678570494
0.49592733,0.5715826783023985
0.6580636,0.7961658052268814
1.0,0.771842410903397
1.0000001,0.6937987901423016
0.48353994,0.6155175956269795
1.0000001,0.5442814890003078
0.6392017,0.6768986770872244
0.6780219,0.7303358919625772
0.04458423,0.5140207007909825
0.84372157,0.884784513100929
1.0000002,0.8270316644294459
0.7977729,0.6878442795214093
0.45505595,0.7437831178635959
0.81310284,0.8308039517759008
0.24662196999999997,0.6008234545969596
0.7768312,0.7293488693787635
0.9999999,0.641884376958053
0.8185526,0.8020087569215065
0.48182246,0.6380879519776681
1.0000001,0.5248405524420888
1.0000001,0.8139818428628263
0.020855429000000036,0.6510196342756117
0.6844533,0.7550232828589255
0.69059426,0.7538783380749683
1.0000001,0.5225591443981704
0.87466,0.7186616645269602
0.6692854,0.8149918986418587
0.87470335,0.8171451929768091
0.59755105,0.5205857744105964
0.9884031,0.8926163017114044
0.54538983,0.668599820248248
0.6111483,0.8095474419692942
0.69040453,0.6336215397131824
1.0,0.6580207821022278
0.29573613,0.5328277831395555
1.0,0.6709144542559398
0.11174614999999999,0.5441147587655832
1.0,0.8138658989584243
0.86613643,0.8032978502309819
0.5502758,0.7022703369539052
0.73058844,0.4106959220951957
0.13657396999999993,0.6753144479474775
1.0000001,0.7502912895845558
0.10187674999999996,0.658994724138836
1.0,0.9463153283820758
0.5917771,0.5633949114755789
1.0000002,0.7929436730290313
1.0,0.6146470490906683
1.0000002,0.7732757947552266
0.7652387,0.6649387290705245
1.0000001,0.5161289979931436
0.95445967,0.6893258084364217
0.16727797999999994,0.6413857981576191
-0.012645346000000002,0.5922979256555764
1.0000002,0.5232512663444753
0.46427255999999995,0.7276989691844962
1.0000001,0.8546420714737749
0.42859092,0.7056431705966999
0.85558444,0.6896131235923606
0.13813021999999997,0.8146209768775232
0.66085505,0.7124071826564777
1.0000001,0.8358053420900979
0.55324113,0.798748747063309
0.6998106,0.6899006304468359
0.79121137,0.7758581635766596
0.87977517,0.7266438210159777
1.0000001,0.6011237678174409
0.6309501,0.6581758997676239
0.14567578000000003,0.605074457189616
0.5488815,0.7688941066754736
0.37475163,0.5628796126234641
0.99999994,0.8735200504291736
1.0000002,0.6385769428300242
1.0000001,0.8241225953841785
1.0000002,0.9117328882270406
0.7544985,0.5338762908072509
0.13044252,0.7023241900885062
1.0000001,0.6926669632842796
1.0000001,0.7610778671965189
0.8985098,0.7857831756458168
1.0,0.7473280179918266
0.18873551,0.6037455117028758
0.7488516,0.6988255968763712
1.0000001,0.9531839132282147
0.59667647,0.684435786759669
1.0000001,0.6856094780684303
0.34160316,0.6771127932800606
1.0000001,0.786356630674282
0.73208565,0.5879580028518681
0.31588885,0.6907425484428663
1.0000001,0.6583950854751907
0.8228907,0.5936870423150167
1.0000001,0.7417019796642293
0.5079608,0.6546785561134273
1.0,0.7797115162963616
0.5672852,0.5491622507997093
1.0000001,0.746959498032326
0.9999999,0.9105561492959985
1.0000001,0.8291648776560707
0.56411356,0.6855293925455974
0.8677993,0.7373359889184612
1.0000001,0.8739155530898964
1.0000002,0.7521778808080805
0.48838913000000006,0.6422409017929902
0.2981548,0.5306396280943395
0.6444703,0.6526039773745838
0.72114617,0.7363021281648664
0.82247955,0.49547659772304425
0.6624299,0.6144180823364378
0.03199253999999996,0.7328389410280214
0.44803023,0.6605882418996593
0.99999994,0.6205860254544547
1.0,0.6537945944722228
0.9897158,0.6071459017654179
0.9863886,0.61574031436223
0.09892266999999999,0.8501924353097188
1.0000002,0.8162992548130283
0.88471025,0.792751459363372
0.19656072999999996,0.5300755208842838
0.60803884,0.7854236925357139
1.0,0.8225352584247269
0.13009990999999999,0.7323417175338628
0.05683563300000005,0.48111110965848536
0.5611693,0.5404235375227631
0.6833117,0.5550813950117368
0.68882215,0.7215967347379352
0.32230526,0.6547523919864917
0.7018547,0.6630940724540193
1.0000001,0.6225816733596803
0.54685324,0.5740554553471263
0.76850677,0.36253378831800925
0.46693343,0.8140930841745458
0.7222657,0.6943592061369268
0.85903794,0.6496902549778486
0.99999994,0.5839085823830347
0.7558487,0.6271793542048893
1.0000001,0.6052085778802988
0.310097,0.5116508147809126
0.77335346,0.6321608702669683
0.6517634,0.37691414674997953
0.9665976,0.7268887321181079
0.14503703,0.4719729542180228
0.24410087999999996,0.6726160676788248
0.8186881,0.6991615799076037
0.5410112,0.6581543620815709
1.0,0.8040472211981888
0.6963016,0.716650028779217
1.0000002,0.7153672881468557
0.04668124799999995,0.6111866105515943
1.0000002,0.7607865010019641
1.0,0.8114476271765038
1.0000001,0.7360120070055878
0.8329707,0.6225337833895552
1.0,0.7329223023855012
1.0000001,0.5705317436169572
1.0,0.790691875655096
0.3655389,0.6672929037238831
0.33232725,0.4896638306346405
0.57294834,0.6943353415212722
0.9930774,0.6612885825690993
1.0000001,0.8246123464366685
0.33790320000000007,0.626322208398823
0.99999994,0.9440032441110235
0.10379061,0.5640942709949992
1.0000001,0.6828020341536889
0.3880692,0.6798135965147274
0.18864872999999993,0.5687403163672062
1.0000001,0.7734189420599166
1.0,0.7245207088146601
1.0000002,0.7409722628269231
1.0000001,0.8328997476929483
1.0000001,0.6731493463504505
0.13581062999999993,0.5969549280311414
1.0000001,0.8426224222027989
0.43584737,0.4787772273981721
0.5442588,0.5117030074238385
1.0000001,0.8531156549151048
0.49213934,0.7455029101880816
1.0000001,0.7493294607150908
0.7312751,0.8264312455595049
1.0,0.8191619072177228
0.7737026,0.5408788858893907
1.0000001,0.6752000836197071
1.0000001,0.9276265073942684
0.08197074000000004,0.553369156859611
0.2696798,0.6573437290962563
0.7251966,0.7487494637069295
0.14513308000000003,0.47643240454592556
1.0,0.7783663074898812
0.99999994,0.8089211152001661
0.32720956,0.744753420247049
0.46081972,0.6243087768880429
0.9809222,0.6409512428725734
0.36524087,0.6530989882943701
0.51464605,0.7409210554776795
0.99999994,0.5607458393904495
1.0000001,0.7969346031356359
1.0000001,0.66931966432189
0.7227247,0.7534996935317919
1.0,0.7138481961669176
0.25746506,0.7531711782982071
1.0000001,0.8509336095631729
1.0000001,0.6893456468515966
0.4946545,0.7304022037439345
1.0000001,0.9209076836646095
1.0000001,0.8103860741064185
0.06324781999999995,0.6956872201301504
1.0000002,0.5910299218837864
0.34335566,0.6105732608007062
0.40584,0.7255164202836256
0.41585216,0.7977841873620443
1.0000002,0.5696325488742298
0.49023345000000007,0.6280049449722823
0.25056483999999996,0.6041189966523962
0.84738064,0.7881569200777074
0.7460318,0.6462993989046057
0.0755673,0.5729835122294934
0.34765726,0.6947104078520258
0.42235485,0.6824879836263337
0.7917757,0.6423176788100812
1.0000001,0.8717719651379945
0.86509055,0.8412916215544015
0.94751346,0.7531442879996652
0.36107369999999994,0.42969650442196305
1.0000001,0.6019620935131318
0.2850018999999999,0.6170801345463804
1.0000001,0.7276057100371915
0.32872367,0.5362693107373997
1.0000002,0.8588820866621834
1.0000001,0.5461954098807364
0.14123507000000002,0.6678353271020663
0.40780303,0.6248127906057519
1.0,0.8390250410841715
1.0,0.7103711320453041
0.38943434,0.6145209186015658
0.76374805,0.459295178530325
0.7614649,0.5771994408760904
1.0000001,0.5745906019083062
1.0,0.83877769928401
0.27856445,0.8259963043063272
1.0000002,0.6160645643998977
1.0000001,0.8018084241992024
0.49740896,0.6740998102679953
0.99999994,0.8524154469871081
0.8781811,0.6357196483724473
1.0,0.6676449164774194
1.0,0.7569259642365805
0.5746567,0.5011307563279905
1.0000001,0.513762761984909
1.0,0.8445214686554386
0.5596076,0.5939994977520383
1.0000001,0.7817040065554915
0.33140343,0.6269475243681202
1.0,0.7363208432199164
1.0000002,0.8247669542565825
1.0000001,0.6446507732185242
0.21907273,0.511846264359121
0.386536,0.7200106739802572
0.8709484,0.8809170231815486
0.3111822,0.7069335087343179
1.0000001,0.6616325351120652
0.46393359999999995,0.6122827238552405
1.0000001,0.8193668748814721
0.08816729499999998,0.6715486068704488
0.84225714,0.7679461813492189
0.9999999,0.7548873539945563
0.9613783,0.7293251900325104
0.5445386,0.7096743854678004
0.99733025,0.6851020169480184
0.6263125,0.7379067611752936
1.0000002,0.8549258189453628
1.0,0.7981410771066263
1.0,0.6561858395938307
0.6287425,0.590015706608974
0.43848357,0.7068437173928085
0.10482053499999999,0.5770314583132018
1.0000001,0.8265160462018324
1.0000001,0.9131874344633202
0.67455614,0.6849477414089785
1.0000001,0.7246213697727952
1.0000001,0.8476749985163703
0.538071,0.6705102575217023
1.0000001,0.8210537783264527
1.0000001,0.7921701551912311
1.0000001,0.8011169918385463
0.96622235,0.6709528469956912
0.45556545000000004,0.8303047420086211
0.68551624,0.7772740273813075
1.0,0.8266839179892737
0.16667628,0.7405892041988873
0.7618587,0.4901584151400054
0.004229175999999946,0.4992051188861014
1.0000001,0.6002308663359801
0.03482284999999996,0.41247786648348156
1.0,0.80096376607415
0.97037524,0.695436077816163
0.7953824,0.7828731840398703
0.6135582,0.6132993394842139
0.6969873,0.5158270832242617
0.43962508,0.7571018371401266
0.05399239,0.5303517097984518
0.5241356,0.7059071474894792
1.0,0.6464652190808925
0.5730195,0.6929065493221224
0.58610535,0.604608823028266
1.0,0.7582174289730393
0.26409106999999993,0.4744668168706683
0.5000859,0.5289594174040453
1.0,0.7793850412889117
1.0,0.7132348952098237
0.56096405,0.5454738657158307
0.014070692999999967,0.5870819117695906
1.0000001,0.623820813569589
1.0000001,0.8840591110734661
1.0000002,0.8157213009250891
0.047884422999999954,0.44844858784520336
0.94908696,0.7477109048459918
1.0,0.7250610201754714
1.0,0.7484266215951569
0.5259102,0.6971850669485858
0.4067374,0.6309758917487319
0.46759832,0.6742502447186847
1.0000001,0.74915491312384
1.0000001,0.6620202380576197
0.6470454,0.706016167366448
1.0000001,0.693299950072788
0.37005365,0.7942148747478375
0.99999994,0.861660721924512
1.0000002,0.7335682784469956
0.47219430000000007,0.8413516487118158
0.99999994,0.809340730329924
1.0000002,0.8872599254506612
1.0000001,0.773910605974027
1.0,0.47642863278208913
0.6664753,0.6174871912554095
1.0,0.6614521105882045
0.7031409,0.5847738186835475
0.5598865,0.6520057803731026
0.45888984,0.4795527467470436
0.8543568,0.766354532896279
0.57462144,0.5588186358483909
0.10730534999999997,0.46029712630155056
0.3234937,0.639416427480609
1.0,0.8145075680908294
1.0,0.7240851951191363
-0.03637528999999995,0.5792153847138688
1.0000001,0.7094058388661638
1.0,0.7659600333140026
1.0,0.8399201171679515
1.0,0.8654362155785597
0.54736453,0.7261914636077905
0.99999994,0.7125130789634186
0.40263972,0.7137194004751434
1.0,0.6893606034091121
0.39706185,0.44416059359176485
0.93029994,0.6755656624417677
0.13186516999999998,0.6084865383458318
1.0000001,0.7798999732935377
0.11028395999999996,0.5331391105372835
0.8466627,0.5568245800771654
0.05199105999999998,0.5464515881711987
0.9756123,0.679948979927632
1.0000001,0.8214396693632611
1.0000001,0.7082797375344623
0.7865848,0.8179524673078391
0.89606196,0.8497961551697589
0.6797042,0.7676600538346354
0.826935,0.6298459124870217
0.68997616,0.46038179940792984
0.340817,0.651304190195923
0.58362114,0.5933259705614322
-0.03588723999999999,0.44268099382820525
1.0000001,0.6929959176250183
1.0000001,0.8641781407537031
0.6299499,0.6641794539334668
1.0,0.8010060124404002
0.5489225,0.7740877735246752
0.7137835,0.8603517618381211
1.0000001,0.757772310470101
0.43294427,0.7231660437236608
1.0000001,0.7139451030609171
0.03316218399999993,0.43451382892037377
0.59274524,0.7272781483300774
0.51483774,0.49991794203323126
0.32229614,0.49293683510083497
0.15681443000000006,0.6669063593207424
1.0000001,0.7240302331109824
1.0000001,0.6410978706360566
0.60827684,0.6794658132909134
0.77867615,0.9068750008228088
1.0000001,0.7580567227365966
0.8422255,0.7342538482211759
0.64533263,0.6638514424288349
0.6735361,0.6789989365654701
0.82436174,0.7884132378603941
0.902606,0.723514036610928
1.0000002,0.8503155644634801
0.48719388,0.7669749067868091
0.44232434,0.8127663693120695
1.0000001,0.8654553663963523
0.6466926,0.7378793408644932
1.0000002,0.6121942507760832
1.0000001,0.877943994182009
0.5509052,0.5436097534260702
0.72054976,0.7847751633227925
1.0000001,0.816635393720616
1.0000001,0.7213914496016188
-0.011146363000000159,0.538277742673208
0.6866803,0.641774985274953
0.35868722,0.6244358942958189
0.5892777,0.5922101223012453
0.59411687,0.8164181105342497
0.9999999,0.7886834967066313
0.05217405799999997,0.4232660972615122
0.6645771,0.8699782447059108
0.65105516,0.6591418046141078
0.6392177,0.7935443331055146
1.0,0.6855128787611231
1.0000001,0.694464153994428
0.2949444,0.5017077653890605
1.0000001,0.7993705994115002
1.0000001,0.8129626860765623
1.0000001,0.6689506816674314
1.0000001,0.6724011856670815
0.4393614,0.720715355708345
0.59395725,0.7545285825362064
0.47438973,0.5919254629611441
0.03328417200000011,0.4644017955959161
0.97373044,0.7721729186757443
0.5146568,0.7988807256253146
1.0,0.8004204660103095
1.0000004,0.6743090734343407
0.565557,0.7352869582229298
0.15610301000000004,0.8120170065781346
0.46668106,0.6221788539728903
1.0000001,0.8590167725891733
0.97567916,0.8050261437673397
0.43493894,0.5988087534958235
0.4064747,0.7595583811066221
0.6058317,0.5581539507664324
1.0000001,0.7589712811216122
0.68946993,0.8525498052895282
1.0000002,0.7885787050748859
0.49912536,0.8094123065707519
1.0,0.8437043742136214
0.19212620999999996,0.759988003943776
0.70649445,0.7781762258386218
1.0000001,0.7441124688454985
0.11787844000000003,0.7273670799968057
1.0000001,0.7361392429015735
0.7074684,0.7925223355881659
1.0,0.8080575347405105
0.13736649,0.6691692169444146
0.04877058000000001,0.38346813368605465
0.13667424000000006,0.61450643999351
0.628524,0.6806224069514907
0.32479846,0.6371786710908273
0.89291793,0.6260375716950679
1.0,0.8944391349464453
0.8703858,0.6817402826808059
0.51916206,0.6888909463780472
0.5197158,0.47575460638977896
0.9754563,0.958040442647891
1.0,0.6429915022752867
1.0000001,0.8172792241294492
0.8106234,0.556098025655595
1.0000001,0.7337983158800664
0.9999999,0.6907719099112404
0.61817986,0.799704144439221
0.551149,0.6009157869114744
1.0000001,0.8133587114777547
1.0,0.7294963562854788
1.0000001,0.6111688447210435
0.8237273,0.8429604730302623
0.42346627,0.5290275669205613
0.589062,0.6861594958514647
0.76608855,0.8898485292936895
0.8549036,0.6816294209932298
0.5095762,0.6143266093497399
1.0,0.7594688455274591
0.99999994,0.7956659579792633
0.2526267200000001,0.7350616470362984
1.0000001,0.7078889057643271
0.47241962,0.7144990559904117
1.0000001,0.810716752166512
0.9999999,0.7595636433650316
0.8821622,0.5867539762558299
0.456958,0.6606403558204811
0.09317718399999997,0.5594823129959055
0.35700363,0.637515845155558
0.5780072,0.6300742745432405
0.88177407,0.5271501916591812
1.0,0.7005207867837141
0.5656655,0.8936292305804241
0.3376681000000001,0.6341864639580411
1.0,0.8975495900903023
0.08832306000000001,0.4625745578103899
-0.006952521400000022,0.5841612100566395
0.3944411,0.6050014359802282
1.0000001,0.738138525329518
1.0000001,0.7054386306821343
0.6866095,0.7262330026803149
0.7357738,0.7390827549070683
0.5928379,0.6002075852615198
1.0,0.8012746011855363
0.6452697,0.7512153913050441
1.0,0.7432689087949975
0.26958102,0.6498440293123906
0.6956391,0.8123690316865169
1.0,0.8170811193481274
0.32920167,0.6744013056566418
0.8435656,0.7176727501190967
0.5031215,0.6152670855605153
1.0000001,0.7758069365515645
1.0000001,0.8515537874009015
0.79047674,0.8556973283725606
0.13160572999999998,0.5519717129337887
0.6449925,0.622228296131741
0.66342443,0.6740237990667164
0.7443756,0.519605522384932
1.0000001,0.7503097361722204
1.0000002,0.7619726025412529
1.0,0.8744051265659327
0.05412404199999998,0.5087772464886577
0.43944442,0.6452614663295463
0.3906649,0.5106123394068396
1.0,0.6485375573625574
0.9117167,0.8179082366986101
1.0,0.8767572637697846
1.0,0.9267152321321898
0.9999998,0.7764462911242309
0.020093389000000017,0.5979618982263559
0.14061659999999998,0.5146795082405591
0.4876106,0.6321211574572578
1.0000002,0.8197798286754596
0.9732093,0.8385298280465404
0.18451680000000004,0.796579086208433
0.39702672,0.7508326748182682
0.7138529,0.5923296956318311
0.75164783,0.8199662220738901
0.043873068000000015,0.6509569043120368
1.0000001,0.8791707211398472
0.8147487,0.7387073504781106
0.9867123,0.7838460053703582
0.9435865,0.7123999896231296
0.8371239,0.5439647150728867
0.6097443,0.6262496466599937
0.21459918,0.4753345669906884
1.0000001,0.7160526321391885
0.67482144,0.8650800965754126
0.18412244,0.3783826000324985
0.84798646,0.599809481216751
0.6254484,0.7117765619437137
0.7338766,0.7750834647069025
1.0,0.7625060228512047
-0.020882730999999932,0.6228416856347911
1.0000001,0.9276313485089955
1.0000001,0.9816351372914216
0.9999999,0.7165862516399903
1.0000001,0.8272929553140633
0.2519184,0.43453402052868195
0.24034622,0.7384660073947241
1.0000001,0.6129447665180634
0.6553377,0.7111187218512908
0.8055795,0.6571757764434517
0.15025352000000003,0.6104351645575906
0.14524484999999998,0.6218509571489563
0.7814974,0.5676619147052493
1.0000001,0.8987626384582403
0.5378245,0.4972024489795411
0.91709185,0.8059472599552299
1.0000001,0.8393206674467951
1.0000001,0.5492495547510671
1.0,0.5939762600986902
1.0000002,0.8061211505738842
0.02333610500000005,0.749771242075972
0.38936126,0.747150437857552
0.41082045,0.6567977652417605
0.08687635999999999,0.6758366210768387
0.68466383,0.7002795551548804
0.77141976,0.80559253374103
0.25121164,0.46878220476381727
0.65035796,0.5982352126755849
0.7689015,0.7543527641213073
